Industry,_L1,_L2,clean_image_url,clipping_image_url,current_price,flyer_id,flyer_item_id,id,item_type,merchant_id,merchant_logo,merchant_name,name,original_price,post_price_text,pre_price_text,premium,sale_story,valid_from,valid_to
Supermarket,"Food, Beverages & Tobacco",Food Items,https://f.wishabi.net/page_items/250500842/1644851742/extra_large.jpg,https://f.wishabi.net/page_items/250500842/1644851742/extra_large.jpg,7.0,4682754,636729991,636729991,flyer,5667,http://images.wishabi.net/merchants/1538142556/1538142556/storefront_logo,Safeway,Breyers Ice Cream,,member price when you buy 2,2 for,False,,2022-02-16T05:00:00+00:00,2022-02-23T04:59:59+00:00
Supermarket,"Food, Beverages & Tobacco",Food Items,https://f.wishabi.net/page_items/250500823/1644851739/extra_large.jpg,https://f.wishabi.net/page_items/250500823/1644851739/extra_large.jpg,2.49,4682754,636729970,636729970,flyer,5667,http://images.wishabi.net/merchants/1538142556/1538142556/storefront_logo,Safeway,"Signature SELECT® Fries, Hash Browns or Tater Puffs",,ea member price,,False,,2022-02-16T05:00:00+00:00,2022-02-23T04:59:59+00:00
Supermarket,"Food, Beverages & Tobacco",Food Items,https://f.wishabi.net/page_items/250501054/1644851745/extra_large.jpg,https://f.wishabi.net/page_items/250501054/1644851745/extra_large.jpg,4.0,4682754,636730289,636730289,flyer,5667,http://images.wishabi.net/merchants/1538142556/1538142556/storefront_logo,Safeway,"Progresso Traditional, Vegetable Classics, Light, Rich & Hearty or Heart Healthy Soup",,member price,2 for,False,,2022-02-16T05:00:00+00:00,2022-02-23T04:59:59+00:00
Supermarket,"Food, Beverages & Tobacco",Food Items,https://f.wishabi.net/page_items/250500815/1644851737/extra_large.jpg,https://f.wishabi.net/page_items/250500815/1644851737/extra_large.jpg,2.69,4682754,636729961,636729961,flyer,5667,http://images.wishabi.net/merchants/1538142556/1538142556/storefront_logo,Safeway,Lucerne® Cottage Cheese,,ea member price,,False,,2022-02-16T05:00:00+00:00,2022-02-23T04:59:59+00:00
Supermarket,"Food, Beverages & Tobacco",Food Items,https://f.wishabi.net/page_items/250500720/1644940593/extra_large.jpg,https://f.wishabi.net/page_items/250500720/1644940593/extra_large.jpg,0.59,4682754,636729936,636729936,flyer,5667,http://images.wishabi.net/merchants/1538142556/1538142556/storefront_logo,Safeway,Dannon Greek Yogurt,,ea member price,,False,,2022-02-16T05:00:00+00:00,2022-02-23T04:59:59+00:00
Supermarket,"Food, Beverages & Tobacco",Food Items,https://f.wishabi.net/page_items/250501203/1644851762/extra_large.jpg,https://f.wishabi.net/page_items/250501203/1644851762/extra_large.jpg,4.49,4682754,636730479,636730479,flyer,5667,http://images.wishabi.net/merchants/1538142556/1538142556/storefront_logo,Safeway,Tillamook Butter,,ea member price,,False,,2022-02-16T05:00:00+00:00,2022-02-23T04:59:59+00:00
Supermarket,"Food, Beverages & Tobacco",Food Items,https://f.wishabi.net/page_items/250501461/1644851753/extra_large.jpg,https://f.wishabi.net/page_items/250501461/1644851753/extra_large.jpg,2.49,4682754,636730688,636730688,flyer,5667,http://images.wishabi.net/merchants/1538142556/1538142556/storefront_logo,Safeway,Large Hot House Tomatoes,,lb member price,,False,,2022-02-16T05:00:00+00:00,2022-02-23T04:59:59+00:00
Supermarket,"Food, Beverages & Tobacco",Food Items,https://f.wishabi.net/page_items/250501467/1644851757/extra_large.jpg,https://f.wishabi.net/page_items/250501467/1644851757/extra_large.jpg,0.99,4682754,636730740,636730740,flyer,5667,http://images.wishabi.net/merchants/1538142556/1538142556/storefront_logo,Safeway,"Red, White or Gold Potatoes",,lb member price,,False,,2022-02-16T05:00:00+00:00,2022-02-23T04:59:59+00:00
Supermarket,"Food, Beverages & Tobacco",Food Items,https://f.wishabi.net/page_items/249191440/1643651654/extra_large.jpg,https://f.wishabi.net/page_items/249191440/1643651654/extra_large.jpg,6.99,4653613,633525801,633525801,flyer,5661,http://images.wishabi.net/merchants/1536592462/1536592462/storefront_logo,Albertsons,Open Nature® Grass Fed Lean Ground Beef,,ea Every Day,,False,,2022-01-31T05:00:00+00:00,2022-02-28T04:59:59+00:00
Supermarket,Animals & Pet Supplies,Pet Supplies,https://f.wishabi.net/page_items/249191700/1643651691/extra_large.jpg,https://f.wishabi.net/page_items/249191700/1643651691/extra_large.jpg,12.99,4653613,633526318,633526318,flyer,5661,http://images.wishabi.net/merchants/1536592462/1536592462/storefront_logo,Albertsons,Purina Dog Chow,,ea Member Price,,False,,2022-01-31T05:00:00+00:00,2022-02-28T04:59:59+00:00
Supermarket,"Food, Beverages & Tobacco",Food Items,https://f.wishabi.net/page_items/249227428/1643651670/extra_large.jpg,https://f.wishabi.net/page_items/249227428/1643651670/extra_large.jpg,3.99,4653613,633639240,633639240,flyer,5661,http://images.wishabi.net/merchants/1536592462/1536592462/storefront_logo,Albertsons,O Organics® Brown 24 oz Granulated or Turbinado Sugar 32 oz,,ea Member Price,,False,,2022-01-31T05:00:00+00:00,2022-02-28T04:59:59+00:00
Supermarket,"Food, Beverages & Tobacco",Food Items,https://f.wishabi.net/page_items/249191504/1643651654/extra_large.jpg,https://f.wishabi.net/page_items/249191504/1643651654/extra_large.jpg,14.99,4653613,633525255,633525255,flyer,5661,http://images.wishabi.net/merchants/1536592462/1536592462/storefront_logo,Albertsons,Signature SELECT® Double Layer Cake,,ea Member Price,,False,,2022-01-31T05:00:00+00:00,2022-02-28T04:59:59+00:00
Supermarket,"Food, Beverages & Tobacco",Food Items,https://f.wishabi.net/page_items/249228253/1643651664/extra_large.jpg,https://f.wishabi.net/page_items/249228253/1643651664/extra_large.jpg,3.49,4653613,633639204,633639204,flyer,5661,http://images.wishabi.net/merchants/1536592462/1536592462/storefront_logo,Albertsons,Signature SELECT® Non Dairy Creamer,,ea Member Price,,False,,2022-01-31T05:00:00+00:00,2022-02-28T04:59:59+00:00
Supermarket,Health & Beauty,Personal Care,https://f.wishabi.net/page_items/250515753/1644851705/extra_large.jpg,https://f.wishabi.net/page_items/250515753/1644851705/extra_large.jpg,3.99,4682744,636744414,636744414,flyer,5661,http://images.wishabi.net/merchants/1536592462/1536592462/storefront_logo,Albertsons,Signature Care™ Eye Drops,,ea Member Price,,False,,2022-02-16T05:00:00+00:00,2022-02-23T04:59:59+00:00
Supermarket,Health & Beauty,Health Care,https://f.wishabi.net/page_items/250515754/1644851705/extra_large.jpg,https://f.wishabi.net/page_items/250515754/1644851705/extra_large.jpg,10.99,4682744,636744416,636744416,flyer,5661,http://images.wishabi.net/merchants/1536592462/1536592462/storefront_logo,Albertsons,Prilosec,,ea Member Price,,False,,2022-02-16T05:00:00+00:00,2022-02-23T04:59:59+00:00
Supermarket,Home & Garden,Household Supplies,https://f.wishabi.net/page_items/250515208/1644851665/extra_large.jpg,https://f.wishabi.net/page_items/250515208/1644851665/extra_large.jpg,6.49,4682744,636744037,636744037,flyer,5661,http://images.wishabi.net/merchants/1536592462/1536592462/storefront_logo,Albertsons,Equal or Lesser Value Cottonelle Bath Tissue 6 Mega Rolls Viva Paper Towels 6 Big Rolls or Kleenex Facial Tissues 4-pk • 60–144 ct,,ea Member Price,,False,,2022-02-16T05:00:00+00:00,2022-02-23T04:59:59+00:00
Supermarket,Home & Garden,Household Supplies,https://f.wishabi.net/page_items/250515750/1644851702/extra_large.jpg,https://f.wishabi.net/page_items/250515750/1644851702/extra_large.jpg,8.99,4682744,636744402,636744402,flyer,5661,http://images.wishabi.net/merchants/1536592462/1536592462/storefront_logo,Albertsons,"Gain 92 oz or Laundry Detergent Flings 18, 35 ct",10.99,ea member price with digital mfr coupon,,False,,2022-02-16T05:00:00+00:00,2022-02-23T04:59:59+00:00
Supermarket,Home & Garden,Household Supplies,https://f.wishabi.net/page_items/250515755/1644851706/extra_large.jpg,https://f.wishabi.net/page_items/250515755/1644851706/extra_large.jpg,12.99,4682744,636744420,636744420,flyer,5661,http://images.wishabi.net/merchants/1536592462/1536592462/storefront_logo,Albertsons,Cascade Action Pacs Dishwasher Detergent,,ea Member Price,,False,,2022-02-16T05:00:00+00:00,2022-02-23T04:59:59+00:00
Supermarket,Home & Garden,Plants,https://f.wishabi.net/page_items/250515981/1644851705/extra_large.jpg,https://f.wishabi.net/page_items/250515981/1644851705/extra_large.jpg,29.99,4682744,636744551,636744551,flyer,5661,http://images.wishabi.net/merchants/1536592462/1536592462/storefront_logo,Albertsons,debi lilly design™ Orchid in Spring Celeste Ceramic,,ea Every Day,,False,,2022-02-16T05:00:00+00:00,2022-02-23T04:59:59+00:00
Supermarket,Home & Garden,Household Supplies,https://f.wishabi.net/page_items/250515209/1644851666/extra_large.jpg,https://f.wishabi.net/page_items/250515209/1644851666/extra_large.jpg,9.99,4682744,636744041,636744041,flyer,5661,http://images.wishabi.net/merchants/1536592462/1536592462/storefront_logo,Albertsons,"Downy Fabric Softener, Infusion, Beads Unstopables, Tide Laundry Detergent or Pods",11.99,ea member price with digital mfr coupon,,False,,2022-02-16T05:00:00+00:00,2022-02-23T04:59:59+00:00
Supermarket,Home & Garden,Plants,https://f.wishabi.net/page_items/250515741/1644851695/extra_large.jpg,https://f.wishabi.net/page_items/250515741/1644851695/extra_large.jpg,5.0,4682744,636744367,636744367,flyer,5661,http://images.wishabi.net/merchants/1536592462/1536592462/storefront_logo,Albertsons,debi lilly design™ Rose Hydrangea Enhanced,,ea Member Price,,False,,2022-02-18T05:00:00+00:00,2022-02-19T04:59:59+00:00
Supermarket,Home & Garden,Plants,https://f.wishabi.net/page_items/250515976/1644851701/extra_large.jpg,https://f.wishabi.net/page_items/250515976/1644851701/extra_large.jpg,16.99,4682744,636744538,636744538,flyer,5661,http://images.wishabi.net/merchants/1536592462/1536592462/storefront_logo,Albertsons,debi lilly design™ Candy Crush Bouquet,,ea Every Day,,False,,2022-02-16T05:00:00+00:00,2022-02-23T04:59:59+00:00
Supermarket,Home & Garden,Household Supplies,https://f.wishabi.net/page_items/250515751/1644851703/extra_large.jpg,https://f.wishabi.net/page_items/250515751/1644851703/extra_large.jpg,4.49,4682744,636744406,636744406,flyer,5661,http://images.wishabi.net/merchants/1536592462/1536592462/storefront_logo,Albertsons,Bounce or Downy Fabric Softener,5.49,ea member price with digital mfr coupon,,False,,2022-02-16T05:00:00+00:00,2022-02-23T04:59:59+00:00
Supermarket,"Food, Beverages & Tobacco",Food Items,https://f.wishabi.net/page_items/250515745/1644851698/extra_large.jpg,https://f.wishabi.net/page_items/250515745/1644851698/extra_large.jpg,6.0,4682744,636744384,636744384,flyer,5661,http://images.wishabi.net/merchants/1536592462/1536592462/storefront_logo,Albertsons,Las Palmas Enchilada Sauce 28 oz or Guerrero Carb Watch Tortillas 8 ct,,Member Price,2 for,False,,2022-02-16T05:00:00+00:00,2022-02-23T04:59:59+00:00
Supermarket,"Food, Beverages & Tobacco",Food Items,https://f.wishabi.net/page_items/250515298/1644851694/extra_large.jpg,https://f.wishabi.net/page_items/250515298/1644851694/extra_large.jpg,2.49,4682744,636744194,636744194,flyer,5661,http://images.wishabi.net/merchants/1536592462/1536592462/storefront_logo,Albertsons,"Signature SELECT® Fries, Hash Browns or Tater Puffs",,ea Member Price,,False,,2022-02-16T05:00:00+00:00,2022-02-23T04:59:59+00:00
Supermarket,"Food, Beverages & Tobacco",Food Items,https://f.wishabi.net/page_items/250515744/1644851697/extra_large.jpg,https://f.wishabi.net/page_items/250515744/1644851697/extra_large.jpg,6.0,4682744,636744380,636744380,flyer,5661,http://images.wishabi.net/merchants/1536592462/1536592462/storefront_logo,Albertsons,HERDEZ Guacamole or Roasted Salsa,,Member Price,2 for,False,,2022-02-16T05:00:00+00:00,2022-02-23T04:59:59+00:00
Supermarket,"Food, Beverages & Tobacco",Food Items,https://f.wishabi.net/page_items/250515743/1644851696/extra_large.jpg,https://f.wishabi.net/page_items/250515743/1644851696/extra_large.jpg,4.49,4682744,636744374,636744374,flyer,5661,http://images.wishabi.net/merchants/1536592462/1536592462/storefront_logo,Albertsons,Skippy Protein 14 oz or Peanut Butter 28 oz,,ea Member Price,,False,,2022-02-16T05:00:00+00:00,2022-02-23T04:59:59+00:00
Supermarket,"Food, Beverages & Tobacco",Food Items,https://f.wishabi.net/page_items/250515957/1644851685/extra_large.jpg,https://f.wishabi.net/page_items/250515957/1644851685/extra_large.jpg,1.49,4682744,636744466,636744466,flyer,5661,http://images.wishabi.net/merchants/1536592462/1536592462/storefront_logo,Albertsons,"Signature Farms® Chicken Drumsticks, Thighs or Leg Quarters",,lb Member Price,,False,,2022-02-16T05:00:00+00:00,2022-02-23T04:59:59+00:00
Supermarket,"Food, Beverages & Tobacco",Food Items,https://f.wishabi.net/page_items/250515722/1644851679/extra_large.jpg,https://f.wishabi.net/page_items/250515722/1644851679/extra_large.jpg,5.0,4682744,636744282,636744282,flyer,5661,http://images.wishabi.net/merchants/1536592462/1536592462/storefront_logo,Albertsons,Red Lobster Biscuit Mix,,Member Price,2 for,False,,2022-02-16T05:00:00+00:00,2022-02-23T04:59:59+00:00
Supermarket,"Food, Beverages & Tobacco",Food Items,https://f.wishabi.net/page_items/250515952/1644851681/extra_large.jpg,https://f.wishabi.net/page_items/250515952/1644851681/extra_large.jpg,2.99,4682744,636744445,636744445,flyer,5661,http://images.wishabi.net/merchants/1536592462/1536592462/storefront_logo,Albertsons,Oscar Mayer Chopped Ham or Turkey Oven Roasted Lunch Meat,,ea Member Price,,False,,2022-02-16T05:00:00+00:00,2022-02-23T04:59:59+00:00
Supermarket,"Food, Beverages & Tobacco",Food Items,https://f.wishabi.net/page_items/250515303/1644851698/extra_large.jpg,https://f.wishabi.net/page_items/250515303/1644851698/extra_large.jpg,7.0,4682744,636744217,636744217,flyer,5661,http://images.wishabi.net/merchants/1536592462/1536592462/storefront_logo,Albertsons,Breyers Ice Cream,,Member Price When You Buy 2,2 for,False,,2022-02-16T05:00:00+00:00,2022-02-23T04:59:59+00:00
Supermarket,"Food, Beverages & Tobacco",Food Items,https://f.wishabi.net/page_items/250515961/1644851688/extra_large.jpg,https://f.wishabi.net/page_items/250515961/1644851688/extra_large.jpg,6.99,4682744,636744481,636744481,flyer,5661,http://images.wishabi.net/merchants/1536592462/1536592462/storefront_logo,Albertsons,USDA Choice Beef Chuck Short Ribs,,lb Member Price,,False,,2022-02-16T05:00:00+00:00,2022-02-23T04:59:59+00:00
Supermarket,"Food, Beverages & Tobacco",Food Items,https://f.wishabi.net/page_items/250515201/1644851660/extra_large.jpg,https://f.wishabi.net/page_items/250515201/1644851660/extra_large.jpg,1.99,4682744,636744004,636744004,flyer,5661,http://images.wishabi.net/merchants/1536592462/1536592462/storefront_logo,Albertsons,Fresh Asparagus,,lb Member Price,,False,,2022-02-16T05:00:00+00:00,2022-02-23T04:59:59+00:00
Supermarket,"Food, Beverages & Tobacco",Food Items,https://f.wishabi.net/page_items/250515736/1644851691/extra_large.jpg,https://f.wishabi.net/page_items/250515736/1644851691/extra_large.jpg,5.0,4682744,636744347,636744347,flyer,5661,http://images.wishabi.net/merchants/1536592462/1536592462/storefront_logo,Albertsons,Lean Ground Sirloin 90% Extra Lean Ground Beef 93% or Wild Caught Alaskan Cod Fillet Previously Frozen,,lb Member Price,,False,,2022-02-18T05:00:00+00:00,2022-02-19T04:59:59+00:00
Supermarket,"Food, Beverages & Tobacco",Food Items,https://f.wishabi.net/page_items/250515979/1644851703/extra_large.jpg,https://f.wishabi.net/page_items/250515979/1644851703/extra_large.jpg,4.79,4682744,636744547,636744547,flyer,5661,http://images.wishabi.net/merchants/1536592462/1536592462/storefront_logo,Albertsons,Signature SELECT® Garlic Cheese Breadsticks,,ea Member Price,,False,,2022-02-16T05:00:00+00:00,2022-02-23T04:59:59+00:00
Supermarket,"Food, Beverages & Tobacco",Food Items,https://f.wishabi.net/page_items/250515284/1644851683/extra_large.jpg,https://f.wishabi.net/page_items/250515284/1644851683/extra_large.jpg,7.0,4682744,636744124,636744124,flyer,5661,http://images.wishabi.net/merchants/1536592462/1536592462/storefront_logo,Albertsons,Chobani Greek Yogurt 4 ct Probiotic Drink 6 ct or Oatmilk 32 oz,,Member Price,2 for,False,,2022-02-16T05:00:00+00:00,2022-02-23T04:59:59+00:00
Supermarket,"Food, Beverages & Tobacco",Food Items,https://f.wishabi.net/page_items/250515973/1644851699/extra_large.jpg,https://f.wishabi.net/page_items/250515973/1644851699/extra_large.jpg,8.99,4682744,636744529,636744529,flyer,5661,http://images.wishabi.net/merchants/1536592462/1536592462/storefront_logo,Albertsons,Family Size Pineapple Bowls,,ea Every Day,,False,,2022-02-16T05:00:00+00:00,2022-02-23T04:59:59+00:00
Supermarket,"Food, Beverages & Tobacco",Food Items,https://f.wishabi.net/page_items/250515216/1644851671/extra_large.jpg,https://f.wishabi.net/page_items/250515216/1644851671/extra_large.jpg,4.99,4682744,636744078,636744078,flyer,5661,http://images.wishabi.net/merchants/1536592462/1536592462/storefront_logo,Albertsons,Signature SELECT® Bacon,,lb Member Price,,False,,2022-02-16T05:00:00+00:00,2022-02-23T04:59:59+00:00
Supermarket,"Food, Beverages & Tobacco",Food Items,https://f.wishabi.net/page_items/250515729/1644851684/extra_large.jpg,https://f.wishabi.net/page_items/250515729/1644851684/extra_large.jpg,5.0,4682744,636744314,636744314,flyer,5661,http://images.wishabi.net/merchants/1536592462/1536592462/storefront_logo,Albertsons,Tillamook Lowfat Yogurt,,Member Price,2 for,False,,2022-02-16T05:00:00+00:00,2022-02-23T04:59:59+00:00
Supermarket,"Food, Beverages & Tobacco",Food Items,https://f.wishabi.net/page_items/250515958/1644851686/extra_large.jpg,https://f.wishabi.net/page_items/250515958/1644851686/extra_large.jpg,5.99,4682744,636744470,636744470,flyer,5661,http://images.wishabi.net/merchants/1536592462/1536592462/storefront_logo,Albertsons,USDA Choice Beef Boneless Sirloin Tip Roast,,lb Member Price,,False,,2022-02-16T05:00:00+00:00,2022-02-23T04:59:59+00:00
Supermarket,"Food, Beverages & Tobacco",Beverages,https://f.wishabi.net/page_items/250515210/1644851666/extra_large.jpg,https://f.wishabi.net/page_items/250515210/1644851666/extra_large.jpg,9.89,4682744,636744047,636744047,flyer,5661,http://images.wishabi.net/merchants/1536592462/1536592462/storefront_logo,Albertsons,"Kendall Jackson, 14 Hands, Stella Rosa or H3",,ea Member Price When You Buy 6,,False,,2022-02-16T05:00:00+00:00,2022-02-23T04:59:59+00:00
